income,iq
40964,106
41095,106
4654,104
22804,103
45337,101
42706,101
40205,100
71380,100
39920,100
70399,100
13774,100
42959,99
47758,99
42634,99
11391,99
30133,99
4661,99
40525,98
75130,98
49535,98
20335,98
53149,98
776,97
37610,97
10505,96
14261,96
15552,96
8228,96
26463,95
43914,95
32103,95
11659,95
11243,95
11331,95
28975,93
19676,93
2241,93
19253,93
5702,91
21101,91
2229,91
2375,91
1446,91
2900,90
6380,89
7665,89
666,89
4260,89
4876,89
29737,88
10195,88
7480,88
3758,88
7109,88
1445,88
8795,87
8898,87
8879,87
2921,86
3763,85
6056,85
28622,84
5538,84
4122,84
18838,83
7586,83
2330,83
4545,83
5037,83
8025,83
3513,82
38644,82
6428,82
473,81
992,81
4311,81
2355,80
15332,80
58614,80
2614,80
1912,79
4162,79
2175,78
3789,77
1164,77
420,77
17482,77
1014,77
4532,76
936,75
630,75
2090,74
4356,74
939,74
843,74
1135,73
2396,72
2912,72
2567,71
514,69
1758,68
379,67
1665,67
916,67
1234,67
1166,61
598,56
648,55
2830,55
595,51
